image_path,expected_class,sl_probability,bkg_probability
./data_set/test/0_sea_lions/7894.jpg,sea_lion,0.14370602369308472,0.8562939763069153
./data_set/test/0_sea_lions/411.jpg,sea_lion,0.10274840891361237,0.8972516059875488
./data_set/test/0_sea_lions/789.jpg,sea_lion,0.35510730743408203,0.644892692565918
./data_set/test/0_sea_lions/7245.jpg,sea_lion,0.19651632010936737,0.8034836649894714
./data_set/test/0_sea_lions/11359.jpg,sea_lion,0.08657075464725494,0.9134292602539062
./data_set/test/0_sea_lions/7919.jpg,sea_lion,0.4243161380290985,0.5756838321685791
./data_set/test/0_sea_lions/987.jpg,sea_lion,0.14527322351932526,0.8547267317771912
./data_set/test/0_sea_lions/8337.jpg,sea_lion,0.28714045882225037,0.712859570980072
./data_set/test/0_sea_lions/398.jpg,sea_lion,0.4879671633243561,0.5120328068733215
./data_set/test/0_sea_lions/3727.jpg,sea_lion,0.2040872573852539,0.7959127426147461
./data_set/test/0_sea_lions/7205.jpg,sea_lion,0.023861823603510857,0.9761381149291992
./data_set/test/0_sea_lions/13049.jpg,sea_lion,0.48816946148872375,0.5118305087089539
./data_set/test/0_sea_lions/11906.jpg,sea_lion,0.2031944841146469,0.7968055605888367
./data_set/test/0_sea_lions/675.jpg,sea_lion,0.06315410882234573,0.9368458986282349
./data_set/test/0_sea_lions/11666.jpg,sea_lion,0.1947108507156372,0.8052892088890076
./data_set/test/0_sea_lions/7196.jpg,sea_lion,0.20357054471969604,0.796429455280304
./data_set/test/0_sea_lions/6261.jpg,sea_lion,0.4991295337677002,0.5008704662322998
./data_set/test/0_sea_lions/11170.jpg,sea_lion,0.34582415223121643,0.6541758179664612
./data_set/test/0_sea_lions/11220.jpg,sea_lion,0.20775413513183594,0.7922458648681641
./data_set/test/0_sea_lions/11909.jpg,sea_lion,0.3837585151195526,0.616241455078125
./data_set/test/0_sea_lions/1684.jpg,sea_lion,0.0766778439283371,0.9233221411705017
./data_set/test/0_sea_lions/387.jpg,sea_lion,0.44215887784957886,0.5578411221504211
./data_set/test/0_sea_lions/3055.jpg,sea_lion,0.08254195749759674,0.9174580574035645
./data_set/test/0_sea_lions/7899.jpg,sea_lion,0.20411968231201172,0.7958803176879883
./data_set/test/0_sea_lions/11120.jpg,sea_lion,0.30533966422080994,0.6946603655815125
./data_set/test/0_sea_lions/7219.jpg,sea_lion,0.01933399774134159,0.9806659817695618
./data_set/test/0_sea_lions/7913.jpg,sea_lion,0.30649593472480774,0.6935040950775146
./data_set/test/0_sea_lions/3334.jpg,sea_lion,0.024343544617295265,0.9756563901901245
./data_set/test/0_sea_lions/7321.jpg,sea_lion,0.4168756306171417,0.5831243991851807
./data_set/test/0_sea_lions/7228.jpg,sea_lion,0.21527954936027527,0.7847204208374023
./data_set/test/0_sea_lions/8363.jpg,sea_lion,0.420574814081192,0.5794251561164856
./data_set/test/0_sea_lions/12132.jpg,sea_lion,0.018946997821331024,0.9810529351234436
./data_set/test/0_sea_lions/4490.jpg,sea_lion,0.3346531093120575,0.6653468608856201
./data_set/test/0_sea_lions/11157.jpg,sea_lion,0.3720375597476959,0.6279624700546265
./data_set/test/0_sea_lions/8736.jpg,sea_lion,0.04465227574110031,0.9553476572036743
./data_set/test/0_sea_lions/781.jpg,sea_lion,0.40148666501045227,0.5985133647918701
./data_set/test/0_sea_lions/5111.jpg,sea_lion,0.009128285571932793,0.9908717274665833
./data_set/test/0_sea_lions/670.jpg,sea_lion,0.06695254892110825,0.9330474734306335
./data_set/test/0_sea_lions/5744.jpg,sea_lion,0.23346088826656342,0.7665391564369202
./data_set/test/0_sea_lions/11140.jpg,sea_lion,0.17386597394943237,0.8261340260505676
./data_set/test/0_sea_lions/7232.jpg,sea_lion,0.49721741676330566,0.5027825236320496
./data_set/test/0_sea_lions/2443.jpg,sea_lion,0.16507011651992798,0.834929883480072
./data_set/test/0_sea_lions/669.jpg,sea_lion,0.25465264916419983,0.7453473210334778
./data_set/test/0_sea_lions/678.jpg,sea_lion,0.1262187957763672,0.8737812042236328
./data_set/test/0_sea_lions/5115.jpg,sea_lion,0.02807231806218624,0.9719277024269104
./data_set/test/0_sea_lions/7928.jpg,sea_lion,0.1374218612909317,0.8625781536102295
./data_set/test/0_sea_lions/7163.jpg,sea_lion,0.00524043058976531,0.9947596192359924
./data_set/test/0_sea_lions/12879.jpg,sea_lion,0.2795587480068207,0.7204412221908569
./data_set/test/0_sea_lions/7311.jpg,sea_lion,0.1741810292005539,0.8258189558982849
./data_set/test/0_sea_lions/7329.jpg,sea_lion,0.3199029862880707,0.6800970435142517
./data_set/test/0_sea_lions/3553.jpg,sea_lion,0.44473305344581604,0.5552669763565063
./data_set/test/0_sea_lions/7315.jpg,sea_lion,0.1736256629228592,0.826374351978302
./data_set/test/0_sea_lions/6626.jpg,sea_lion,0.36760079860687256,0.6323991417884827
./data_set/test/0_sea_lions/7249.jpg,sea_lion,0.4797259271144867,0.5202741026878357
./data_set/test/0_sea_lions/7830.jpg,sea_lion,0.2637792229652405,0.7362207174301147
./data_set/test/0_sea_lions/873.jpg,sea_lion,0.47285714745521545,0.5271428227424622
./data_set/test/0_sea_lions/7904.jpg,sea_lion,0.3187517821788788,0.6812482476234436
./data_set/test/0_sea_lions/861.jpg,sea_lion,0.43658050894737244,0.5634194612503052
./data_set/test/0_sea_lions/7801.jpg,sea_lion,0.250933438539505,0.7490665316581726
./data_set/test/0_sea_lions/7317.jpg,sea_lion,0.17329691350460052,0.8267030715942383
./data_set/test/0_sea_lions/10811.jpg,sea_lion,0.045590341091156006,0.954409658908844
./data_set/test/0_sea_lions/8873.jpg,sea_lion,0.15227998793125153,0.8477199673652649
./data_set/test/0_sea_lions/8315.jpg,sea_lion,0.3163169324398041,0.6836830377578735
./data_set/test/0_sea_lions/7152.jpg,sea_lion,0.007611338514834642,0.9923886656761169
./data_set/test/0_sea_lions/7203.jpg,sea_lion,0.02219771035015583,0.9778022766113281
./data_set/test/0_sea_lions/668.jpg,sea_lion,0.0936417430639267,0.9063583016395569
./data_set/test/0_sea_lions/4507.jpg,sea_lion,0.2578730583190918,0.7421269416809082
./data_set/test/0_sea_lions/959.jpg,sea_lion,0.2525045573711395,0.7474954128265381
./data_set/test/0_sea_lions/363.jpg,sea_lion,0.41351330280303955,0.5864866971969604
./data_set/test/0_sea_lions/10412.jpg,sea_lion,0.07149357348680496,0.9285064339637756
./data_set/test/0_sea_lions/7310.jpg,sea_lion,0.10481858998537064,0.89518141746521
./data_set/test/0_sea_lions/7864.jpg,sea_lion,0.06507627665996552,0.9349237680435181
./data_set/test/0_sea_lions/5281.jpg,sea_lion,0.054178740829229355,0.9458212852478027
./data_set/test/0_sea_lions/11706.jpg,sea_lion,0.03738958016037941,0.9626104235649109
./data_set/test/0_sea_lions/361.jpg,sea_lion,0.4052940011024475,0.5947059988975525
./data_set/test/0_sea_lions/12952.jpg,sea_lion,0.03158632665872574,0.9684136509895325
./data_set/test/0_sea_lions/8325.jpg,sea_lion,0.39781826734542847,0.6021817326545715
./data_set/test/0_sea_lions/2342.jpg,sea_lion,0.3936059772968292,0.6063939929008484
./data_set/test/0_sea_lions/12208.jpg,sea_lion,0.4894310235977173,0.5105690360069275
./data_set/test/0_sea_lions/5605.jpg,sea_lion,0.011273102834820747,0.9887268543243408
./data_set/test/0_sea_lions/7235.jpg,sea_lion,0.16022641956806183,0.8397736549377441
./data_set/test/0_sea_lions/395.jpg,sea_lion,0.22910909354686737,0.7708908915519714
./data_set/test/0_sea_lions/377.jpg,sea_lion,0.04657987132668495,0.9534201622009277
./data_set/test/0_sea_lions/6661.jpg,sea_lion,0.005650244653224945,0.9943497776985168
./data_set/test/0_sea_lions/11547.jpg,sea_lion,0.25246140360832214,0.7475385665893555
./data_set/test/0_sea_lions/13064.jpg,sea_lion,0.17751353979110718,0.8224865198135376
./data_set/test/0_sea_lions/384.jpg,sea_lion,0.218879833817482,0.7811201810836792
./data_set/test/0_sea_lions/11467.jpg,sea_lion,0.40489187836647034,0.5951080918312073
./data_set/test/0_sea_lions/9126.jpg,sea_lion,0.1538655161857605,0.8461344838142395
./data_set/test/0_sea_lions/7319.jpg,sea_lion,0.111681267619133,0.8883187174797058
./data_set/test/0_sea_lions/5612.jpg,sea_lion,0.0010731370421126485,0.9989268183708191
./data_set/test/0_sea_lions/5811.jpg,sea_lion,0.3942300081253052,0.6057699918746948
./data_set/test/0_sea_lions/7231.jpg,sea_lion,0.46549251675605774,0.5345075130462646
./data_set/test/0_sea_lions/3766.jpg,sea_lion,0.22233176231384277,0.7776682376861572
./data_set/test/0_sea_lions/7200.jpg,sea_lion,0.06528045237064362,0.9347195625305176
./data_set/test/0_sea_lions/2973.jpg,sea_lion,0.10036001354455948,0.8996400237083435
./data_set/test/0_sea_lions/12936.jpg,sea_lion,0.0006199360941536725,0.9993799924850464
./data_set/test/0_sea_lions/11712.jpg,sea_lion,0.05381777882575989,0.9461821913719177
./data_set/test/0_sea_lions/1855.jpg,sea_lion,0.03499468043446541,0.9650053381919861
./data_set/test/0_sea_lions/2420.jpg,sea_lion,0.4483916163444519,0.5516083836555481
./data_set/test/0_sea_lions/5249.jpg,sea_lion,0.06487081199884415,0.9351291656494141
./data_set/test/0_sea_lions/7210.jpg,sea_lion,0.017761047929525375,0.9822388887405396
./data_set/test/0_sea_lions/69.jpg,sea_lion,0.2191411405801773,0.7808589339256287
./data_set/test/0_sea_lions/791.jpg,sea_lion,0.42567864060401917,0.5743213891983032
./data_set/test/0_sea_lions/7337.jpg,sea_lion,0.01609061099588871,0.9839094281196594
./data_set/test/0_sea_lions/9096.jpg,sea_lion,0.16105297207832336,0.838947057723999
./data_set/test/0_sea_lions/11182.jpg,sea_lion,0.17357563972473145,0.8264243602752686
./data_set/test/0_sea_lions/7248.jpg,sea_lion,0.041829630732536316,0.9581703543663025
./data_set/test/0_sea_lions/10557.jpg,sea_lion,0.43684104084968567,0.5631589293479919
./data_set/test/0_sea_lions/5752.jpg,sea_lion,0.29484274983406067,0.7051572203636169
./data_set/test/0_sea_lions/8778.jpg,sea_lion,0.39913421869277954,0.6008657813072205
./data_set/test/0_sea_lions/7509.jpg,sea_lion,0.2595471143722534,0.7404528856277466
./data_set/test/0_sea_lions/11894.jpg,sea_lion,0.3239923119544983,0.6760076880455017
./data_set/test/0_sea_lions/12441.jpg,sea_lion,0.142476886510849,0.8575230836868286
./data_set/test/0_sea_lions/8627.jpg,sea_lion,0.10757963359355927,0.8924204111099243
./data_set/test/0_sea_lions/364.jpg,sea_lion,0.37898343801498413,0.6210165619850159
./data_set/test/0_sea_lions/12196.jpg,sea_lion,0.2123197764158249,0.7876801490783691
./data_set/test/0_sea_lions/7323.jpg,sea_lion,0.025542747229337692,0.9744572043418884
./data_set/test/0_sea_lions/11143.jpg,sea_lion,0.12338072806596756,0.8766192197799683
./data_set/test/0_sea_lions/3606.jpg,sea_lion,0.36325326561927795,0.6367467045783997
./data_set/test/0_sea_lions/9000.jpg,sea_lion,0.44627460837364197,0.5537253618240356
./data_set/test/0_sea_lions/11645.jpg,sea_lion,0.30201202630996704,0.697987973690033
./data_set/test/0_sea_lions/7834.jpg,sea_lion,0.47946056723594666,0.5205394625663757
./data_set/test/0_sea_lions/3364.jpg,sea_lion,0.11340112239122391,0.8865988254547119
./data_set/test/0_sea_lions/359.jpg,sea_lion,0.1222262904047966,0.8777737617492676
./data_set/test/0_sea_lions/7292.jpg,sea_lion,0.4473142921924591,0.5526857376098633
./data_set/test/0_sea_lions/12967.jpg,sea_lion,0.00112563103903085,0.9988743662834167
